time_ms,voltage,current,temperature
547000.0,3.790945477184067,10.062105659652252,25.0
548000.0,3.7905967700561836,10.431123092309955,25.0
549000.0,3.788640708870836,10.05803033671551,25.0
550000.0,3.7899011157925147,10.402039479059937,25.0
551000.0,3.788056835444,9.747900376111433,25.0
552000.0,3.7903166968850615,10.178977453106578,25.0
553000.0,3.7895846784849208,10.20743320062721,25.0
554000.0,3.7930324511028766,9.375112137706674,25.0
555000.0,3.785020397953875,10.087769314283822,25.0
556000.0,3.793460511246892,9.839818736524297,25.0
557000.0,3.7958897667920493,9.047956025691983,25.0
558000.0,3.786809738955105,10.479203340070699,25.0
559000.0,3.790770919104926,9.81907065984785,25.0
560000.0,3.7890080442945373,9.57380497093707,25.0
561000.0,3.790535468784484,9.811341628153093,25.0
562000.0,3.7911494318016934,10.06910015157416,25.0
563000.0,3.784143568191019,10.335415899708842,25.0
564000.0,3.800011342908726,8.669563253590416,25.0
565000.0,3.7960089446900804,8.184082888525284,25.0
566000.0,3.799947347705328,7.869960311733545,25.0
567000.0,3.802135084713679,6.740063751882107,25.0
568000.0,3.806304280162841,6.366331855955432,25.0
569000.0,3.8095136966545633,5.033680548884188,25.0
570000.0,3.809866176342194,5.189372240530338,25.0
571000.0,3.814532313441228,4.407908872564435,25.0
572000.0,3.812053561716153,4.715431261088606,25.0
573000.0,3.8187113606714598,3.5310888417942934,25.0
574000.0,3.820662775231488,3.613876161264053,25.0
575000.0,3.810527441582061,4.725519268279434,25.0
576000.0,3.8132467126988825,4.195618915944388,25.0
577000.0,3.8144891772371383,4.42775539885277,25.0
578000.0,3.8099956112409243,5.064560774344849,25.0
579000.0,3.808357825098988,5.196382318459201,25.0
580000.0,3.8024629242397245,6.809245026146002,25.0
581000.0,3.8040029778031963,6.1959030887627975,25.0
582000.0,3.7992403019451073,7.484281142364927,25.0
583000.0,3.793164519070617,8.519652257949145,25.0
584000.0,3.7897087012080966,9.112737859706316,25.0
585000.0,3.7873649201303357,9.598856227316059,25.0
586000.0,3.789524439710528,9.56580540162374,25.0
587000.0,3.7866836632419387,10.212697212910411,25.0
588000.0,3.7871751706171115,9.48475977491665,25.0
589000.0,3.781056183793023,10.32312135285752,25.0
590000.0,3.7853165804304245,9.237925818177354,25.0
591000.0,3.781267494073993,9.722508451641659,25.0
592000.0,3.7817133896194406,10.018153011184873,25.0
593000.0,3.7853848691604135,9.373924028277692,25.0
594000.0,3.7820397568954367,10.326005431763296,25.0
595000.0,3.7798571348640424,9.99073059334525,25.0
596000.0,3.7888250332925613,9.481963159205229,25.0
597000.0,3.7891134013543115,9.240555885124802,25.0
598000.0,3.7894117316449645,9.217205314313679,25.0
599000.0,3.781672859446441,10.025516972565164,25.0
600000.0,3.7860092198948334,9.421584946466734,25.0
601000.0,3.779251165931273,10.259607412006748,25.0
602000.0,3.776512369496903,11.765899371071646,25.0
603000.0,3.7598120486820097,13.954570633150666,25.0
604000.0,3.7613034778802747,13.881180615336334,25.0
605000.0,3.7591095745468914,15.040202228595678,25.0
606000.0,3.7578043909784755,15.668665071883321,25.0
607000.0,3.746466052066339,16.842114174869653,25.0
608000.0,3.7485446414129915,16.231176407667203,25.0
609000.0,3.741650139583176,16.709102865308992,25.0
610000.0,3.747909579756497,17.078554562851036,25.0
611000.0,3.745273506700971,16.977714845527682,25.0
612000.0,3.740656953196706,16.957426417453682,25.0
613000.0,3.7464869360149153,16.82687877627161,25.0
614000.0,3.74384011996923,17.18709484146708,25.0
615000.0,3.7417778130717174,17.14467072670551,25.0
616000.0,3.7437443254115568,16.60258722376243,25.0
617000.0,3.7411588159286344,17.569598727716674,25.0
618000.0,3.7335040596440052,18.8330009959766,25.0
619000.0,3.7284132989948855,19.878264238738847,25.0
620000.0,3.725961169248139,20.586400835708467,25.0
621000.0,3.726521103256575,20.38015420946404,25.0
622000.0,3.7196671566033395,21.497745771493854,25.0
623000.0,3.7149617677972016,22.284211196974738,25.0
624000.0,3.7106477258903743,22.31401874851432,25.0
625000.0,3.7086997729939144,22.680969299853672,25.0
626000.0,3.7033137940212013,24.442584887486618,25.0
627000.0,3.7024192348880933,24.456869773637372,25.0
628000.0,3.6935267401680214,26.087605175249426,25.0
629000.0,3.6868745063263515,27.444351563216568,25.0
630000.0,3.684318232931335,27.289965255949976,25.0
631000.0,3.682512047264676,27.991479317548148,25.0
632000.0,3.6762045597408175,28.52140317428345,25.0
633000.0,3.680557689429713,27.95914636772296,25.0
634000.0,3.6821986008229546,27.867817663583335,25.0
635000.0,3.6785773045066756,27.840035080111626,25.0
636000.0,3.6825622483179337,27.98549882937834,25.0
637000.0,3.685901147710193,26.880159217811254,25.0
638000.0,3.684956742871195,27.05856866828341,25.0
639000.0,3.6865209748663337,26.00603282722194,25.0
640000.0,3.6871074593858477,25.315372860403187,25.0
641000.0,3.688299987184156,25.25348070782638,25.0
642000.0,3.695274471458393,24.259399474753252,25.0
643000.0,3.695922921584659,23.70206269834223,25.0
644000.0,3.700604351200364,23.072736543372006,25.0
645000.0,3.7064715973923366,21.580209963591297,25.0
646000.0,3.7019825006372367,22.097100653289772,25.0
647000.0,3.711602308134937,20.695849359599364,25.0
648000.0,3.7128772727354167,20.526499980930396,25.0
649000.0,3.7082960376856673,20.52848702051292,25.0
650000.0,3.7193255361760023,18.73949983844637,25.0
651000.0,3.7224399034055824,17.90082441608811,25.0
652000.0,3.7218246288792582,18.003214267615302,25.0
653000.0,3.7291906312868406,16.305237132082738,25.0
654000.0,3.7340836424917967,14.803099302518804,25.0
655000.0,3.7509876668729216,12.428976334897895,25.0
656000.0,3.75148387389324,11.299622664439982,25.0
657000.0,3.763375666328117,8.946024562390875,25.0
658000.0,3.774105914872941,7.3755612532528225,25.0
659000.0,3.777325415870534,6.5121048298353355,25.0
660000.0,3.785282795757838,4.504660991657119,25.0
661000.0,3.7838922462413622,4.820456144221259,25.0
662000.0,3.782027126165607,5.374067910058667,25.0
663000.0,3.7922880905667182,3.1897923593167206,25.0
664000.0,3.7922017998591304,3.627552849824803,25.0
665000.0,3.783390629556006,4.651226572848095,25.0
666000.0,3.7885047986419425,4.2211218174824605,25.0
667000.0,3.785922953528693,5.187780647101252,25.0
668000.0,3.7864978174527026,4.520742428103321,25.0
669000.0,3.7782993334964963,5.706803136039615,25.0
670000.0,3.7767116931973,6.067996182969296,25.0
671000.0,3.7740124458606528,6.890669776037346,25.0
672000.0,3.7683688893706133,7.725138151072886,25.0
673000.0,3.7718794878729733,7.736172683769984,25.0
674000.0,3.761118837624531,8.627892651559863,25.0
675000.0,3.757549275903554,10.699622003447711,25.0
676000.0,3.7527761121196304,10.146606855790477,25.0
677000.0,3.7570117794156555,10.053173166476313,25.0
678000.0,3.7551062790900342,9.977962638693223,25.0
679000.0,3.757714899117521,10.178271249353058,25.0
680000.0,3.7581075778892004,9.422031630297276,25.0
681000.0,3.756812016770524,9.500486334052301,25.0
682000.0,3.7524525020260904,10.652254123603216,25.0
683000.0,3.7549842140497454,10.075637610923582,25.0
684000.0,3.7499905391528072,10.425150436827018,25.0
685000.0,3.7582046052372586,9.697167996539363,25.0
686000.0,3.7473637205826673,10.688362690179652,25.0
687000.0,3.756870150705037,10.17263920265976,25.0
688000.0,3.7533174530183815,10.240622909625042,25.0
689000.0,3.755513576322469,10.27436466885789,25.0
690000.0,3.755568818329194,9.601495380313935,25.0
691000.0,3.75766675245177,9.06713956829997,25.0
692000.0,3.7584009246243424,9.462598666457449,25.0
693000.0,3.7489798182867706,10.81526142869318,25.0
694000.0,3.747664875346861,10.650341985160242,25.0
695000.0,3.7544955815957617,9.826539316011015,25.0
696000.0,3.7516093124225898,9.849161836481928,25.0
697000.0,3.7507983158524776,10.518302938617927,25.0
698000.0,3.7584804730161934,9.497256221158441,25.0
699000.0,3.764433014240046,8.10289992002809,25.0
700000.0,3.7599633394879564,8.580650686344152,25.0
701000.0,3.7652539731352324,7.421759912241596,25.0
702000.0,3.7758391485035983,5.215118628743404,25.0
703000.0,3.7727934286928466,5.675454724481132,25.0
704000.0,3.776325519305402,5.343770580001864,25.0
705000.0,3.776691050907174,5.0444709908227665,25.0
706000.0,3.7788017506887086,4.512972467255116,25.0
707000.0,3.7832796166171865,3.860354743722216,25.0
708000.0,3.7780537086179278,3.974989105775366,25.0
709000.0,3.7850449512444966,4.151055196857224,25.0
710000.0,3.783280175492627,3.957151439119741,25.0
711000.0,3.778401795562681,4.107710542375955,25.0
712000.0,3.775710829689785,5.233277691537429,25.0
713000.0,3.776523724911213,4.552470722035125,25.0
714000.0,3.773544222646995,5.366399311580644,25.0
715000.0,3.7739208446380803,5.12763983535627,25.0
716000.0,3.7679773376835968,7.090969396326488,25.0
717000.0,3.7573990392053007,7.973712371468607,25.0
718000.0,3.757141436733844,8.620419281396211,25.0
719000.0,3.7493657447493396,9.62379763797025,25.0
720000.0,3.749451007168069,10.220353372381757,25.0
721000.0,3.744190819949589,11.113304907849674,25.0
722000.0,3.7367684248485507,12.118485872311627,25.0
723000.0,3.7394047056714785,12.682166154747506,25.0
724000.0,3.731130774306323,14.336574366017864,25.0
725000.0,3.725854281560754,14.484456779338295,25.0
726000.0,3.7260084002392406,14.831129936171463,25.0
727000.0,3.714153453822653,16.87551489862464,25.0
728000.0,3.707750727671591,18.24661096534016,25.0
729000.0,3.71274370209549,17.691753435666435,25.0
730000.0,3.702507217651043,18.949184435203595,25.0
731000.0,3.70369834289958,19.4607816249115,25.0
732000.0,3.6945097497418384,20.389842916200685,25.0
733000.0,3.6896933529282925,21.350813524786837,25.0
734000.0,3.692876213388779,21.423446688068896,25.0
735000.0,3.6833986259230347,22.589095225724158,25.0
736000.0,3.678067609827899,22.643623165401856,25.0
737000.0,3.676831516585377,23.70451348725478,25.0
738000.0,3.6720284307129516,23.969271071755774,25.0
739000.0,3.6678093970051546,24.56653987328753,25.0
740000.0,3.6679565752502965,24.72850192779077,25.0
741000.0,3.660411442319595,26.647794729756978,25.0
742000.0,3.6567559359393695,26.69834777993658,25.0
743000.0,3.6620111702224936,25.42717681275665,25.0
744000.0,3.662824531451118,25.573133351382342,25.0
745000.0,3.666759599742308,24.99932471329764,25.0
746000.0,3.666841029310685,24.444355372408868,25.0
747000.0,3.669720976039216,23.528236860679453,25.0
748000.0,3.6646139436357825,24.110636754559128,25.0
749000.0,3.672239462251785,23.049335211187998,25.0
750000.0,3.6750844438274903,23.037922032038153,25.0
751000.0,3.67675870382509,22.67560638076486,25.0
752000.0,3.675429706735859,22.76734241480838,25.0
753000.0,3.6823695375881536,20.90382261963127,25.0
754000.0,3.674688941929996,22.479612906806427,25.0
755000.0,3.6783606741071764,22.11222599207561,25.0
756000.0,3.6757183019728097,21.69921119170958,25.0
757000.0,3.6732359010653246,22.603479513771724,25.0
758000.0,3.673478602681485,21.572082101200188,25.0
759000.0,3.6760713954138757,21.989987940561335,25.0
760000.0,3.676509749195475,21.36252461936667,25.0
761000.0,3.6690745821069943,22.483733341594327,25.0
762000.0,3.6739153169880656,22.205799025155418,25.0
763000.0,3.670234751669379,22.10920309889545,25.0
764000.0,3.6628747973364493,23.600037851990656,25.0
765000.0,3.672385342013262,22.575522229087404,25.0
766000.0,3.6694513676371363,22.048781578263736,25.0
767000.0,3.673937069121654,21.229127060234035,25.0
768000.0,3.6786386940071676,20.2022990846463,25.0
769000.0,3.6818808743058655,20.06913883053572,25.0
770000.0,3.6797817584009858,19.36920480186638,25.0
771000.0,3.6907104234884107,18.34901525918122,25.0
772000.0,3.6984364170666546,16.14097044464194,25.0
773000.0,3.6939337224493656,16.95462159352707,25.0
774000.0,3.700309364518177,15.387186723837504,25.0
775000.0,3.70822086113089,14.050581105900712,25.0
776000.0,3.711235010377225,14.044050914245267,25.0
777000.0,3.7132038821392697,13.097245080911193,25.0
778000.0,3.7193662290968197,11.359975487677069,25.0
779000.0,3.7162428701415435,12.178265051789241,25.0
780000.0,3.7317050261812663,9.395186725312268,25.0
781000.0,3.731947915361565,9.133498647807771,25.0
782000.0,3.7296529303643537,9.422914286850842,25.0
783000.0,3.72477148025201,10.710399921445031,25.0
784000.0,3.7280854346795653,9.912071637148243,25.0
785000.0,3.7255218300651185,9.813971656075903,25.0
786000.0,3.7228979296687377,9.968921139433336,25.0
787000.0,3.7288873678370735,9.701693046041848,25.0
788000.0,3.733755344631555,9.236329450871786,25.0
789000.0,3.732256563784449,8.43192210819068,25.0
790000.0,3.7341161863056507,8.301856901779704,25.0
791000.0,3.7400008373222855,7.693398566120536,25.0
792000.0,3.7493732319333892,5.945742205253725,25.0
793000.0,3.745888955240086,5.9516637631152065,25.0
794000.0,3.7495800791429357,5.666039098984239,25.0
795000.0,3.755496341798164,4.262971602540358,25.0
796000.0,3.7531943240008503,4.1856135765906695,25.0
797000.0,3.7528259012521166,3.6591935611886326,25.0
798000.0,3.7563387080269135,3.38735435628175,25.0
799000.0,3.755499544370309,4.054586472280425,25.0
800000.0,3.75718489333708,3.723087296261686,25.0
801000.0,3.7508449087275424,4.609225446801331,25.0
802000.0,3.750135427254145,4.59252476089733,25.0
803000.0,3.7453706225788386,5.232088242272246,25.0
804000.0,3.744302893879024,5.39498959082572,25.0
805000.0,3.7451693249125557,5.825775650586236,25.0
806000.0,3.7374134997573965,6.775147847047317,25.0
807000.0,3.7365024429332614,7.557082076406942,25.0
808000.0,3.7326212979196853,7.993248117839688,25.0
809000.0,3.726297543933791,9.37825912179463,25.0
810000.0,3.726258423078873,10.373297427988122,25.0
811000.0,3.723390781198118,10.079041352665463,25.0
812000.0,3.7185391575809166,10.85674544425078,25.0
813000.0,3.7245508460605183,9.683830495174643,25.0
814000.0,3.7188954297830863,10.26029820910055,25.0
815000.0,3.7266616709719727,9.79563259973547,25.0
816000.0,3.723896168772614,10.117314751837629,25.0
817000.0,3.723617839001096,9.585025330208957,25.0
818000.0,3.7201070482340097,10.557561688682384,25.0
819000.0,3.7204650795968326,10.08801045287863,25.0
820000.0,3.719880606551761,10.596122249786584,25.0
821000.0,3.7223592691920637,9.36695221158812,25.0
822000.0,3.723481912654358,9.753242395399612,25.0
823000.0,3.7267734664732024,9.553717099860965,25.0
824000.0,3.723591811420958,9.73402906735425,25.0
825000.0,3.7217474108695083,9.653695151407089,25.0
826000.0,3.723225059351432,9.939729532856354,25.0
827000.0,3.7247913792989813,9.991376428136078,25.0
828000.0,3.722233594415737,9.97950756765172,25.0
829000.0,3.7220748419804806,9.722238063244086,25.0
830000.0,3.7182454458208185,10.093712588944333,25.0
831000.0,3.7188209512323107,10.43780774776545,25.0
832000.0,3.7260530736869404,9.548862217005539,25.0
833000.0,3.717839531958415,9.58190547003624,25.0
834000.0,3.727989306412835,8.715494410505501,25.0
835000.0,3.728842308794198,8.182056457157916,25.0
836000.0,3.7365818203967827,7.151241330897788,25.0
837000.0,3.7366008247942846,6.465456084447646,25.0
838000.0,3.7380588937935673,5.336501886131977,25.0
839000.0,3.746542761694927,5.282787397889544,25.0
840000.0,3.744846463595159,4.342905332643799,25.0
841000.0,3.7422190835817615,5.636796209054288,25.0
842000.0,3.7384062695381193,6.00812851401852,25.0
843000.0,3.7341728054190955,6.868618207321828,25.0
844000.0,3.7322456593919884,7.300470289059938,25.0
845000.0,3.721492159880514,9.151775083742955,25.0
846000.0,3.717542355458378,10.20212375544409,25.0
847000.0,3.7111703887405287,11.488620778545314,25.0
848000.0,3.702093135901593,13.460727180490727,25.0
849000.0,3.6993704237552003,13.68670035130083,25.0
850000.0,3.6892226760329883,15.744975759784525,25.0
851000.0,3.6868758112302826,16.56207314165929,25.0
852000.0,3.673247060374149,18.336758330729893,25.0
853000.0,3.6672656122041474,19.856611617801427,25.0
854000.0,3.660303390188878,21.341608190378388,25.0
855000.0,3.6524604092130644,23.057050150618082,25.0
856000.0,3.6490138645967733,23.224638668423424,25.0
857000.0,3.645003903663675,24.00909344701617,25.0
858000.0,3.639583458172168,24.829960722419997,25.0
859000.0,3.6366115476026297,25.969997173036848,25.0
860000.0,3.637039848369656,25.167278933628662,25.0
861000.0,3.6387657760264336,25.135051125199144,25.0
862000.0,3.631410251972103,26.20177549199295,25.0
863000.0,3.6279709481605456,26.84941189344001,25.0
864000.0,3.6231995790141514,27.2065058399146,25.0
865000.0,3.624143327829421,27.43277376609659,25.0
866000.0,3.619655739781884,28.198051874547886,25.0
867000.0,3.615903907129583,28.26641502710442,25.0
868000.0,3.618835176228897,27.876760164153257,25.0
869000.0,3.6195929759334367,27.740558064206233,25.0
870000.0,3.616517122119174,27.82699555930875,25.0
871000.0,3.616793782930463,27.79717954909103,25.0
872000.0,3.6217151929613216,27.788594379714862,25.0
873000.0,3.6202039320603707,26.99206484994098,25.0
874000.0,3.618149549279828,27.376136441387185,25.0
875000.0,3.6175934682527395,27.17422486255527,25.0
876000.0,3.6231041157902872,27.024577100463773,25.0
877000.0,3.623740952797925,26.677297670739556,25.0
878000.0,3.623646014424764,26.361282965915944,25.0
879000.0,3.631891697664791,24.524675612502644,25.0
880000.0,3.6363409108522466,23.317047557450426,25.0
881000.0,3.6401748321235994,22.550210223636324,25.0
882000.0,3.6471551673738323,20.91793696162216,25.0
883000.0,3.654392699414877,19.92890444689442,25.0
884000.0,3.6588341609575177,18.98321018613083,25.0
885000.0,3.665139283873391,17.742754386040293,25.0
886000.0,3.6727780079421684,16.606329011050935,25.0
887000.0,3.675791640391984,15.407771902403104,25.0
888000.0,3.6776411101687256,14.953950220601506,25.0
889000.0,3.68340825995659,13.89493263878843,25.0
890000.0,3.6833504520880087,12.838727106395881,25.0
891000.0,3.6884585331878212,12.390085304041433,25.0
892000.0,3.690556712114413,11.319430608908132,25.0
893000.0,3.698153717701148,10.995619669411653,25.0
894000.0,3.6979855845540204,10.161982927495506,25.0
895000.0,3.7008365534890832,10.462051462922659,25.0
896000.0,3.695383985338789,11.230667560135878,25.0
897000.0,3.6976240453919407,10.0971560922728,25.0
898000.0,3.6926076773923473,10.621458612467089,25.0
899000.0,3.696070919570709,10.105283679501193,25.0
900000.0,3.7024942475532483,9.6497255884543,25.0
901000.0,3.6945053014317386,10.669139757563954,25.0
902000.0,3.6938855407758937,10.291102924286571,25.0
903000.0,3.7020504552477367,9.124099717359945,25.0
904000.0,3.6987398156448994,10.520701099093344,25.0
905000.0,3.7036760249387943,9.462604252388374,25.0
906000.0,3.6971006893484053,9.911043026708684,25.0
907000.0,3.696371542828905,10.334056710841947,25.0
908000.0,3.699216707174514,9.85007341970041,25.0
909000.0,3.691310497197025,10.559472027808603,25.0
910000.0,3.6939091562278903,10.380631880256582,25.0
911000.0,3.699824680339766,9.211562194756512,25.0
912000.0,3.698518482323373,9.76378292178311,25.0
913000.0,3.6946296469587434,10.141036866610682,25.0
914000.0,3.6948175804640853,9.712500659367478,25.0
915000.0,3.69719101718255,9.89186174690943,25.0
916000.0,3.6925422960413536,10.399892455694475,25.0
917000.0,3.692392841898443,10.158390653341728,25.0
918000.0,3.6953104563390315,9.53969048242257,25.0
919000.0,3.6944073614491906,10.087303184676818,25.0
920000.0,3.6995430027869602,9.693865182445064,25.0
921000.0,3.6976264899597924,9.392403820385606,25.0
922000.0,3.699741745148645,9.434972074998967,25.0
923000.0,3.691485393961658,9.724938926085743,25.0
924000.0,3.6990594976270628,8.738473002096582,25.0
925000.0,3.7020046284012245,7.950595044325171,25.0
926000.0,3.710532570304649,6.610066099348466,25.0
927000.0,3.713648080215118,6.381323711251432,25.0
928000.0,3.716240416730325,5.313465973371438,25.0
929000.0,3.7172733899425316,4.808738561576359,25.0
930000.0,3.722009497223289,4.7212841988981795,25.0
931000.0,3.7233860966753007,3.745201646939005,25.0
932000.0,3.721550500895593,4.512859275527575,25.0
933000.0,3.7157777781192554,5.27631005342682,25.0
934000.0,3.723264290130158,4.233066662430791,25.0
935000.0,3.7247043905051553,3.569701912429002,25.0
936000.0,3.724056405466245,4.158068145153327,25.0
937000.0,3.725276815070748,3.829516750413843,25.0
938000.0,3.7233719067954114,4.836966374023564,25.0
939000.0,3.713893781538817,5.794788014920315,25.0
940000.0,3.7087843893352925,6.437966724973597,25.0
941000.0,3.708964948385902,6.3046130376714515,25.0
942000.0,3.70295758610868,7.709152968288509,25.0
943000.0,3.6986894414556635,8.924379877600677,25.0
944000.0,3.690761614454503,10.04250718678905,25.0
945000.0,3.6970129009849653,9.649602558650487,25.0
946000.0,3.6946122895928353,9.567899993960358,25.0
947000.0,3.689790705014385,10.027207934560199,25.0
948000.0,3.698096552236214,8.535954913715809,25.0
949000.0,3.6916010620815696,9.734482999424557,25.0
950000.0,3.692410873029235,9.864512515343941,25.0
951000.0,3.6902988565650303,9.770329006231057,25.0
952000.0,3.6975508853447367,9.208063385918738,25.0
953000.0,3.6907645695110616,9.877224446135173,25.0
954000.0,3.6921543940112054,9.611695689972159,25.0
955000.0,3.6904688736046656,10.378741529229062,25.0
956000.0,3.6911307155544204,9.540762591288619,25.0
957000.0,3.6908647054912476,9.85882743511938,25.0
958000.0,3.6941528314412135,9.883526037440799,25.0
959000.0,3.6892134010822675,10.28378571066226,25.0
960000.0,3.696579332557802,8.72704769981696,25.0
961000.0,3.6846600627312656,10.771734744474958,25.0
962000.0,3.675984640795193,12.261319913454576,25.0
963000.0,3.6793841263254445,12.634976252110853,25.0
964000.0,3.6736214793902535,12.978941951525682,25.0
965000.0,3.668291068951598,14.822041898137343,25.0
966000.0,3.658320331062956,15.730649351870804,25.0
967000.0,3.6589942733932763,16.315378395836625,25.0
968000.0,3.6557459923890843,16.322822879253785,25.0
969000.0,3.655543545425775,16.5540212776418,25.0
970000.0,3.6556637322607566,16.79100088557777,25.0
971000.0,3.6550248658520785,16.548906825676003,25.0
972000.0,3.657730137726069,16.093333853333252,25.0
973000.0,3.6493033609527545,16.775173416677497,25.0
974000.0,3.6486579053062296,17.285414425583244,25.0
975000.0,3.6533967678825103,17.278239605005485,25.0
976000.0,3.646054064039184,17.775717311623144,25.0
977000.0,3.644668250013619,18.208681938050944,25.0
978000.0,3.6392066769693914,19.043462276721534,25.0
979000.0,3.632159728168348,20.20163732262887,25.0
980000.0,3.6308357321666627,20.0455001701098,25.0
981000.0,3.6332628570911263,19.62961406434527,25.0
982000.0,3.6380971096822523,19.722581486120678,25.0
983000.0,3.623920609717126,21.78299115728475,25.0
984000.0,3.6167489782872635,22.695842558077388,25.0
985000.0,3.615648531629266,22.94900256216668,25.0
986000.0,3.610724105016531,24.56315729641038,25.0
987000.0,3.6046888485920783,24.95450047832331,25.0
988000.0,3.5974160711010343,26.44890484811773,25.0
989000.0,3.5933194002016853,26.977533933335955,25.0
990000.0,3.586448045191577,28.198731295362318,25.0
991000.0,3.597237294260395,27.103734028529612,25.0
992000.0,3.5902826372725785,27.68216067907928,25.0
993000.0,3.5893188234304225,27.704092127476205,25.0
994000.0,3.5923149889936488,26.894219450658532,25.0
995000.0,3.5872958298388093,28.32783400231662,25.0
996000.0,3.592885464745574,26.84863058726503,25.0
997000.0,3.589615110793031,27.499433541453804,25.0
998000.0,3.595753422972499,26.111647192006778,25.0
999000.0,3.5952426680229785,25.92313185765016,25.0
1000000.0,3.5932475528392045,26.180408223974943,25.0
1001000.0,3.5949354674760348,25.2479836455315,25.0
1002000.0,3.5999203903707806,24.658333073894024,25.0
1003000.0,3.6074756547153877,24.121599030313625,25.0
1004000.0,3.6073805003943487,22.693527920472615,25.0
1005000.0,3.6102659384227596,22.53314532453883,25.0
1006000.0,3.6153624957294093,21.566128087518635,25.0
1007000.0,3.6173933493620165,21.426473865054266,25.0
1008000.0,3.625532014164229,20.308135476062798,25.0
1009000.0,3.6216935646961597,19.78147306952064,25.0
1010000.0,3.6244813083069074,18.96135371836955,25.0
1011000.0,3.632056773867217,18.15364380285947,25.0
1012000.0,3.6342879836861446,17.303886014408654,25.0
1013000.0,3.6455565546381843,15.705895196158819,25.0
1014000.0,3.6523051102457207,13.787834356064362,25.0
1015000.0,3.6568382818458054,12.274443797214602,25.0
1016000.0,3.6616295090525957,11.461350228326088,25.0
1017000.0,3.6725905730173465,9.476189760201725,25.0
1018000.0,3.679922885245603,8.007039796359928,25.0
1019000.0,3.682026065428933,6.903966648884763,25.0
1020000.0,3.693772120241634,4.214132110706775,25.0
1021000.0,3.6919492361124973,4.691873083340197,25.0
1022000.0,3.701563486605518,3.640688589742668,25.0
1023000.0,3.698832793315308,3.8657023283569125,25.0
1024000.0,3.693500389148333,4.245774959270753,25.0
1025000.0,3.692730033534327,4.898326115494951,25.0
1026000.0,3.6948491999631132,3.902578430991501,25.0
1027000.0,3.6948410864054173,4.559837595408076,25.0
1028000.0,3.6883352527513384,5.603892966647178,25.0
1029000.0,3.6928885846473793,4.7962269874528785,25.0
1030000.0,3.6861098835063433,6.324330799234055,25.0
1031000.0,3.6848211664151522,6.666345339401796,25.0
1032000.0,3.6821943764837037,7.118732655810088,25.0
1033000.0,3.6780280683949753,8.419491276634671,25.0
1034000.0,3.674882183043043,9.462424325162996,25.0
1035000.0,3.671207933610207,9.543950118836818,25.0
1036000.0,3.6657245720524796,10.189994890923371,25.0
1037000.0,3.6679428739187303,10.08668499481005,25.0
1038000.0,3.6683427552246193,9.379093346998642,25.0
1039000.0,3.660990539749864,10.77670643347006,25.0
1040000.0,3.6618666052045175,10.544951334910072,25.0
1041000.0,3.66888061837039,9.57003662605544,25.0
1042000.0,3.6699192626801183,9.706684558634578,25.0
1043000.0,3.668324152943364,10.385390116873785,25.0
1044000.0,3.669505070441433,9.752275476308563,25.0
1045000.0,3.6714389222887958,9.080140697388691,25.0
1046000.0,3.6612837070124704,10.524441056200363,25.0
1047000.0,3.665226505281749,10.004390711482886,25.0
1048000.0,3.661236372515854,10.953513095482458,25.0
1049000.0,3.663583801922687,10.178733561584494,25.0
1050000.0,3.667788970594553,10.095496244691507,25.0
1051000.0,3.65553481050632,11.437250240697066,25.0
1052000.0,3.663158698758886,9.914066327024283,25.0
1053000.0,3.6671204007660756,9.52409211756156,25.0
1054000.0,3.6672517867472982,10.114598989784623,25.0
1055000.0,3.657166203335301,10.567877451510533,25.0
1056000.0,3.664663618610347,9.417439927906786,25.0
1057000.0,3.6681216759978352,9.545867445347271,25.0
1058000.0,3.6627155783415954,9.806349706723545,25.0
1059000.0,3.6812795160829515,7.1538571592515945,25.0
1060000.0,3.674152488893202,7.401539811054849,25.0
1061000.0,3.6769115205816063,7.58091266450575,25.0
1062000.0,3.6814604949212977,6.17991852816871,25.0
1063000.0,3.6882514767394317,5.018808210900491,25.0
1064000.0,3.6790916683622914,6.234718807574355,25.0
1065000.0,3.688520699188842,4.0985799986567875,25.0
1066000.0,3.69282806154138,4.175214099119382,25.0
1067000.0,3.69106077237913,3.991859892698683,25.0
1068000.0,3.689798015824505,4.07444082477922,25.0
1069000.0,3.6906299567139143,3.818902436933447,25.0
1070000.0,3.6895236271442817,4.050670942643193,25.0
1071000.0,3.6928893375441887,4.32240819176701,25.0
1072000.0,3.6870531842029033,4.56389750782173,25.0
1073000.0,3.685189688229903,5.072411485016365,25.0
1074000.0,3.6937213973399174,4.351668203227412,25.0
1075000.0,3.678785216398111,6.363806690764588,25.0
1076000.0,3.6807529715697576,6.118256065610255,25.0
1077000.0,3.679600634899583,6.476257385930623,25.0
1078000.0,3.6653550533968784,9.036849818343676,25.0
1079000.0,3.6669831141215044,8.52220375464007,25.0
1080000.0,3.6629267325931028,10.08993455297707,25.0
1081000.0,3.6584997985325303,10.555766468840517,25.0
1082000.0,3.6514806250491243,11.54227923088251,25.0
1083000.0,3.642186646058505,13.057647755015212,25.0
1084000.0,3.6416061363656875,13.21829795512377,25.0
1085000.0,3.63350310834719,14.845079949552852,25.0
1086000.0,3.626438031568613,15.75265213687055,25.0
1087000.0,3.6264164025182484,17.032847048783353,25.0
1088000.0,3.623367902426366,17.15315296511588,25.0
